T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 D1 1C 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: DA 03 7D 02 82 21 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 5CC, Data: F1 A8 00 00 00 40 01 00 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 5CC, Data: C1 1C 00 00 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 101, Data: 38 0F 7E 02 82 24 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 51 1D 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B0, Data: ED 01 83 02 81 4E 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: EB 02 7D 02 82 17 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 101, Data: F1 0B 7D 02 82 26 00 00 
T: 71493 ID: 101, Data: 6E 00 7E 02 82 1D 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 D1 1D 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 80 08 30 83 38 05 00 18 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 101, Data: AD 00 7E 01 82 18 00 00 
T: 71493 ID: 101, Data: 18 05 7D 02 82 20 00 00 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 32 54 00 01 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 53 00 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 5CC, Data: 34 93 02 07 01 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 44 51 13 29 01 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 485, Data: 0C 0C D0 11 2D 57 21 5B 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 32 0D 10 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 3C 6F 00 00 00 02 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 485, Data: 0C 0D D0 11 2E 57 21 5B 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 101, Data: 44 06 7D 02 82 23 00 00 
T: 71493 ID: 6A6, Data: 10 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: 79 07 7D 01 82 16 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 53 01 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 5CC, Data: 80 0F 4A 11 0E 50 61 74 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 34 58 12 06 0D 12 3B 1A 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 5CC, Data: C5 00 00 
T: 71493 ID: 101, Data: 11 06 7D 02 82 15 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 32 42 03 00 09 00 05 02 
T: 71493 ID: 101, Data: 33 00 7D 02 82 23 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 101, Data: EB 02 7D 02 82 17 00 00 
T: 71493 ID: 5CC, Data: 33 4F 00 
T: 71493 ID: 101, Data: 76 0D 7D 02 82 25 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 30 55 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 6B0, Data: F0 01 83 02 81 4F 
T: 71493 ID: 5CC, Data: 44 51 13 29 04 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: 6E 00 7E 02 82 1D 00 00 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 101, Data: 18 05 7D 02 82 20 00 00 
T: 71493 ID: 395, Data: 04 03 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: 92 0D 7D 02 82 1F 00 00 
T: 71493 ID: 395, Data: 04 05 40 02 FE FE 74 2C 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 116, Data: 61 0F 00 00 00 80 00 FF 
T: 71493 ID: 3D4, Data: 2E 0D A0 00 00 04 00 00 
T: 71493 ID: 101, Data: 62 05 7D 02 82 27 00 00 
T: 71493 ID: 101, Data: 3E 06 7D 02 82 24 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 485, Data: 0C 0D D0 11 30 57 21 5B 
T: 71493 ID: 101, Data: 65 0A 7D 02 82 25 00 00 
T: 71493 ID: 101, Data: 01 0B 7D 02 82 25 00 00 
T: 71493 ID: 5CC, Data: 44 51 13 29 05 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 395, Data: 04 0E 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 32 44 0A 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 101, Data: 5C 06 7D 01 82 19 00 00 
T: 71493 ID: 101, Data: 41 08 7D 01 82 11 00 00 
T: 71493 ID: 101, Data: 1A 09 7D 01 82 14 00 00 
T: 71493 ID: 647, Data: A4 FD FF 7F 00 00 00 0B 
T: 71493 ID: 5CC, Data: 33 C4 0A 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 80 07 34 5C 00 01 01 00 
T: 71493 ID: 6B0, Data: F0 01 83 02 81 4F 
T: 71493 ID: 184, Data: 00 05 00 00 00 00 06 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: F3 0A 7D 01 82 16 00 00 
T: 71493 ID: 101, Data: F0 0D 7D 01 82 22 00 00 
T: 71493 ID: 485, Data: 0C 0D D0 11 32 57 21 5B 
T: 71493 ID: 101, Data: C8 07 7D 02 82 0E 00 00 
T: 71493 ID: 101, Data: 8A 08 7D 02 82 0E 00 00 
T: 71493 ID: 5CC, Data: 30 5C 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 101, Data: C5 0C 7D 01 82 19 00 00 
T: 71493 ID: 116, Data: A9 0D 00 00 00 80 00 FF 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 101, Data: 18 05 7D 02 82 20 00 00 
T: 71493 ID: 101, Data: 3A 06 7D 02 82 29 00 00 
T: 71493 ID: 101, Data: EB 07 7D 02 82 28 00 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 32 4E 03 
T: 71493 ID: 101, Data: 18 05 7D 02 82 20 00 00 
T: 71493 ID: 184, Data: 8E 06 00 00 00 00 06 00 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 D3 03 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: 7B 06 7D 02 82 26 00 00 
T: 71493 ID: 5CC, Data: 30 5D 03 
T: 71493 ID: 5CC, Data: 33 CE F7 00 60 
T: 71493 ID: 484, Data: 33 70 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: EB 02 7D 02 82 17 00 00 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 5CC, Data: 3C 4E 2D 1F 01 01 
T: 71493 ID: 101, Data: 76 08 7E 01 82 1C 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 34 57 21 5B 
T: 71493 ID: 101, Data: AA 0A 7E 01 82 25 00 00 
T: 71493 ID: 647, Data: A4 FD FF 7F 00 00 00 18 
T: 71493 ID: 101, Data: 8A 00 7D 01 82 21 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 101, Data: C5 0C 7D 01 82 19 00 00 
T: 71493 ID: 101, Data: 9E 0D 7D 01 82 1C 00 00 
T: 71493 ID: 116, Data: A9 0D 00 00 00 80 00 FF 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 116, Data: 30 07 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 30 5E 00 00 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 34 42 03 00 11 00 04 01 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 5CC, Data: 44 51 13 29 09 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: 0A 09 7E 02 82 26 00 00 
T: 71493 ID: 101, Data: B2 0F 7E 02 82 20 00 00 
T: 71493 ID: 116, Data: 61 0F 00 00 00 80 00 FF 
T: 71493 ID: 647, Data: A4 FD FF 7F 00 00 00 0B 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 584, Data: 43 0F 00 00 00 00 
T: 71493 ID: 116, Data: 8F 03 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 80 08 34 43 38 03 C8 BE 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 101, Data: B7 0C 7D 02 82 10 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: A7 09 7D 01 82 0F 00 00 
T: 71493 ID: 5CC, Data: 32 51 00 01 
T: 71493 ID: 101, Data: 9F 0B 7E 01 82 1E 00 00 
T: 71493 ID: 184, Data: D1 09 00 00 00 00 06 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 101, Data: F7 0A 7D 01 82 1B 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: B5 0D 7D 01 82 20 00 00 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 33 D2 00 00 00 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 5CC, Data: 32 19 64 01 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 34 44 0A 
T: 71493 ID: 101, Data: 7D 0A 7E 02 82 19 00 00 
T: 71493 ID: 101, Data: A0 0B 7E 01 82 1B 00 00 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 101, Data: D7 08 7D 02 82 22 00 00 
T: 71493 ID: 116, Data: 16 09 00 00 00 80 00 FF 
T: 71493 ID: 101, Data: 67 0B 7D 01 82 15 00 00 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 116, Data: 8F 03 00 00 00 80 00 FF 
T: 71493 ID: 5A0, Data: 0A 19 81 20 78 
T: 71493 ID: 101, Data: DA 0B 7E 01 82 1C 00 00 
T: 71493 ID: 101, Data: 02 0C 7E 01 82 17 00 00 
T: 71493 ID: 101, Data: A9 0D 7E 01 82 11 00 00 
T: 71493 ID: 116, Data: A9 0D 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 30 65 00 
T: 71493 ID: 5CC, Data: 33 D5 00 00 02 FF FF 00 
T: 71493 ID: 101, Data: 20 07 7D 02 82 23 00 00 
T: 71493 ID: 116, Data: 30 07 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 3C 52 02 03 03 16 04 00 
T: 71493 ID: 5A0, Data: 0A 1C 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: F8 00 7D 02 82 28 00 00 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 38 57 21 5B 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 116, Data: A9 0D 00 00 00 80 00 FF 
T: 71493 ID: 5A0, Data: 0A 19 81 20 78 
T: 71493 ID: 116, Data: 30 07 00 00 00 80 00 FF 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 101, Data: 0C 00 7D 02 82 26 00 00 
T: 71493 ID: 116, Data: 47 01 00 00 00 80 00 FF 
T: 71493 ID: 101, Data: C2 06 7E 02 82 22 00 00 
T: 71493 ID: 5CC, Data: 80 08 30 83 38 05 00 18 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 116, Data: DE 0B 00 00 00 80 00 FF 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 116, Data: 61 0F 00 00 00 80 00 FF 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 184, Data: FB 0D 00 00 00 00 06 00 
T: 71493 ID: 6A6, Data: 10 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 30 CD 00 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 5CC, Data: D1 63 00 00 00 C8 00 00 
T: 71493 ID: 5CC, Data: 34 51 13 29 0E 
T: 71493 ID: 116, Data: 30 07 00 00 00 80 00 FF 
T: 71493 ID: 101, Data: 92 0D 7D 02 82 1F 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 395, Data: 04 03 40 02 FE FE 74 2C 
T: 71493 ID: 101, Data: 11 06 7D 02 82 15 00 00 
T: 71493 ID: 116, Data: DE 0B 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 3B 57 21 5B 
T: 71493 ID: 101, Data: 5B 09 7D 02 82 0F 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 484, Data: 33 74 D0 81 10 3B D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 101, Data: 6F 0E 7D 02 82 24 00 00 
T: 71493 ID: 484, Data: 33 74 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 32 42 03 00 09 00 05 02 
T: 71493 ID: 101, Data: 07 07 7E 02 82 1A 00 00 
T: 71493 ID: 484, Data: 33 74 D0 81 10 3B D0 76 
T: 71493 ID: 101, Data: 98 01 7D 02 82 25 00 00 
T: 71493 ID: 395, Data: 04 0F 40 02 FE FE 74 2C 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 33 74 D0 81 10 3B D0 76 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 484, Data: 33 74 D0 81 10 3B D0 76 
T: 71493 ID: 5CC, Data: 34 58 12 06 0D 12 3B 1A 
T: 71493 ID: 101, Data: AD 05 7D 02 82 21 00 00 
T: 71493 ID: 5CC, Data: 32 93 FF FF FF FF EE EE 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: 33 00 7D 02 82 23 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 3D 57 21 5B 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 184, Data: 02 00 00 00 00 00 06 00 
T: 71493 ID: 6A6, Data: 10 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 3D 57 21 5B 
T: 71493 ID: 395, Data: 04 09 40 02 FE FE 74 2C 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 3D 57 21 5B 
T: 71493 ID: 5CC, Data: 33 DB 02 00 06 00 
T: 71493 ID: 5A0, Data: 0A 19 81 20 78 
T: 71493 ID: 5CC, Data: 32 0F 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 3E 57 21 5B 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 3E 57 21 5B 
T: 71493 ID: 5CC, Data: 32 44 0A 
T: 71493 ID: 5A0, Data: 0A 1A 81 20 78 
T: 71493 ID: 6A6, Data: 10 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 116, Data: DE 0B 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 3E 57 21 5B 
T: 71493 ID: 101, Data: EB 02 7D 02 82 17 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 5A0, Data: 0A 19 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: F0 0D 7E 02 82 24 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B7, Data: 78 69 F0 9E 00 3E 00 8B 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 395, Data: 04 0E 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 3F 57 21 5B 
T: 71493 ID: 5CC, Data: 80 07 34 5C 00 01 01 00 
T: 71493 ID: 5A0, Data: 0A 1B 81 20 78 
T: 71493 ID: 395, Data: 04 02 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 395, Data: 04 03 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 5CC, Data: 32 4E 03 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 391, Data: 00 67 29 00 00 27 00 02 
T: 71493 ID: 101, Data: AF 09 7D 01 82 15 00 00 
T: 71493 ID: 101, Data: 15 0B 7E 01 82 1A 00 00 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 116, Data: 61 0F 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 40 57 21 5B 
T: 71493 ID: 5CC, Data: C0 02 00 00 62 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 40 57 21 5B 
T: 71493 ID: 101, Data: 89 0A 7E 02 82 17 00 00 
T: 71493 ID: 6B0, Data: F1 01 83 02 81 4F 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: D1 01 7E 02 82 22 00 00 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 116, Data: 30 07 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 41 57 21 5B 
T: 71493 ID: 101, Data: AD 08 7D 02 82 25 00 00 
T: 71493 ID: 5A0, Data: 0A 19 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: DD 0C 7D 02 82 23 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 485, Data: 0B 0D D0 11 42 57 21 5B 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 116, Data: 61 0F 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 42 57 21 5B 
T: 71493 ID: 395, Data: 04 09 40 02 FE FE 74 2C 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 640, Data: E0 8B 63 99 7E A0 19 00 
T: 71493 ID: 584, Data: 43 0F 00 00 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: BB 0C 7E 02 82 15 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 116, Data: A9 0D 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 42 57 21 5B 
T: 71493 ID: 6B0, Data: F1 01 84 02 81 4F 
T: 71493 ID: 5CC, Data: 44 51 13 29 17 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 43 57 21 5B 
T: 71493 ID: 647, Data: A4 FD FF 7F 00 00 00 C2 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
T: 71493 ID: 101, Data: EB 02 7D 02 82 17 00 00 
T: 71493 ID: 5CC, Data: 32 51 00 01 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 39 88 F0 81 12 42 D0 76 
